"","loc_tag","date","lat","long","PM1.0_CF1_ug/m3","PM2.5_CF1_ug/m3","PM10.0_CF1_ug/m3","UptimeMinutes","RSSI_dbm","Temperature_F","Humidity_%","PM2.5_ATM_ug/m3","X11",">=0.3um/dl",">=0.5um/dl",">1.0um/dl",">=2.5um/dl",">=5.0um/dl",">=10.0um/dl","PM1.0_ATM_ug/m3","PM10_ATM_ug/m3","month","day"
"4070","SE Harrison St",2020-11-18,45.508616,-122.61856,2.28788888888889,3.64705555555556,4.03106944444444,38264,-75.2055555555555,55.2111111111111,64.6027777777778,3.64705555555556,NA,574.352791666667,160.184236111111,25.793,2.19563888888889,0.484013888888889,0.239888888888889,2.28768055555556,4.03106944444444,"Nov",18
"4071","SE Harrison St",2020-11-19,45.508616,-122.61856,2.30218055555556,3.69840277777778,4.11577777777778,39704,-73.5291666666667,53.4069444444444,64.2472222222222,3.39266666666667,NA,572.793055555556,159.319444444444,25.8064583333333,2.27815277777778,0.509986111111111,0.249847222222222,2.15223611111111,3.79084722222222,"Nov",19
"4072","SE Harrison St",2020-11-20,45.508616,-122.61856,17.2725034770515,24.3826564673157,25.7226147426982,41144.2433936022,-76.1460361613352,50.9457579972184,62.1808066759388,23.5091933240612,NA,3038.07693055556,830.298708333333,134.405069444444,8.01673611111111,1.540625,0.707388888888889,16.4885,25.6831805555556,"Nov",20
"4073","SE Harrison St",2020-11-21,45.508616,-122.61856,20.5103888888889,32.7285555555556,35.6692083333333,42584,-72.5611111111111,48.3916666666667,66.6541666666667,30.0607361111111,NA,3459.15968055556,971.501652777778,204.438152777778,16.187125,3.37102777777778,1.61063888888889,18.9483194444444,34.5342916666667,"Nov",21
"4074","SE Harrison St",2020-11-22,45.508616,-122.61856,26.1872222222222,43.3877638888889,47.7963611111111,44024,-72.2652777777778,46.4541666666667,65.4694444444444,38.3094166666667,NA,4257.45434722222,1203.7115,274.374583333333,23.2080972222222,4.91030555555556,2.36431944444444,23.5105138888889,45.3471111111111,"Nov",22
"4075","SE Harrison St",2020-11-23,45.508616,-122.61856,19.2168333333333,29.9405972222222,32.38075,45464,-73.0263888888889,51.3319444444444,66.0472222222222,25.3164722222222,NA,3274.93902777778,919.194513888889,185.587347222222,14.1079861111111,2.82893055555556,1.37609722222222,16.211625,29.5580972222222,"Nov",23
"4076","SE Harrison St",2020-11-24,45.508616,-122.61856,10.7948678720445,16.1438525730181,17.3655215577191,46903.2253129346,-75.4311543810848,52.0333796940195,62.7579972183588,16.0927677329624,NA,2021.25019471488,557.456467315716,96.9655771905424,6.89977746870654,1.43168289290682,0.69134909596662,10.7573991655076,17.3652990264256,"Nov",24
"4077","SE Harrison St",2020-11-25,45.508616,-122.61856,6.57826388888889,9.44527777777778,10.0423194444444,48344,-77.2513888888889,52.4958333333333,66.1319444444444,9.35722222222222,NA,1309.45844444444,361.607305555556,56.551125,3.58529166666667,0.718875,0.332486111111111,6.49188888888889,10.0415,"Nov",25
"4078","SE Harrison St",2020-11-26,45.508616,-122.61856,6.45440277777778,9.40666666666667,10.0439861111111,49784,-76.5472222222222,53.6291666666667,65.1944444444444,9.24615277777778,NA,1299.994,359.720527777778,58.3183055555556,3.98198611111111,0.809875,0.381430555555556,6.32734722222222,9.95255555555556,"Nov",26
"4079","SE Harrison St",2020-11-27,45.508616,-122.61856,34.2364583333333,49.2480694444444,52.0372222222222,51224,-76.3583333333333,50.2888888888889,61.7166666666667,38.0251805555556,NA,5741.15333333333,1582.83402777778,276.722847222222,16.894125,3.21172222222222,1.52606944444444,26.0103472222222,43.9971944444444,"Nov",27
"4080","SE Harrison St",2020-11-28,45.508616,-122.61856,12.7324444444444,20.3992083333333,22.1121666666667,52664,-77.3666666666667,47.9208333333333,66.3222222222222,20.0649583333333,NA,2232.87070833333,629.598291666667,127.848319444444,9.70306944444444,1.93876388888889,0.864958333333333,12.5662222222222,22.0463333333333,"Nov",28
"4081","SE Harrison St",2020-11-29,45.508616,-122.61856,18.0190555555556,28.0641111111111,30.3430416666667,54104,-76.2097222222222,51.475,63.7111111111111,25.9998055555556,NA,3122.67868055556,876.077125,176.173125,13.1608333333333,2.64034722222222,1.25761111111111,16.6330972222222,29.32825,"Nov",29
"4082","SE Harrison St",2020-11-30,45.508616,-122.61856,9.50625,15.3996944444444,16.8781944444444,55544,-75.1986111111111,50.8958333333333,64.175,15.1373194444444,NA,1717.51348611111,483.315527777778,99.3398333333333,7.97538888888889,1.68626388888889,0.792152777777778,9.39073611111111,16.6563888888889,"Nov",30
"4083","SEMalden57Ave",2020-10-30,45.468014,-122.605537,80.0450769230769,138.954769230769,157.359076923077,64.1076923076923,-51.1538461538462,72.6615384615385,18.9846153846154,93.1532307692308,NA,13359.1973846154,3891.01753846154,986.826461538462,110.522153846154,23.5381538461538,8.62061538461538,53.5013846153846,105.705230769231,"Oct",30
"4084","SEMalden57Ave",2020-11-09,45.468014,-122.605537,62.345671641791,114.345970149254,143.883432835821,87.865671641791,-51.5522388059701,84.3134328358209,15.8805970149254,78.7141791044776,NA,11367.9285074627,3110.99970149254,870.714776119403,116.405970149254,38.8488059701493,21.2913432835821,43.1197014925373,100.031194029851,"Nov",9
"4085","SharkTank",2020-09-01,45.539926,-122.618157,2.59884722222222,3.85529166666667,4.22294444444444,11892,-60.0097222222222,74.4958333333333,47.1208333333333,3.85316666666667,NA,672.438944444444,185.643833333333,26.3426111111111,1.73691666666667,0.334847222222222,0.166555555555556,2.59719444444444,4.22233333333333,"Sep",1
"4086","SharkTank",2020-09-02,45.539926,-122.618157,1.948125,3.025,3.39754166666667,13332,-58.5361111111111,80.3027777777778,45.2972222222222,3.025,NA,554.872458333333,151.937416666667,22.1615277777778,1.65390277777778,0.341347222222222,0.175069444444444,1.94809722222222,3.39754166666667,"Sep",2
"4087","SharkTank",2020-09-03,45.539926,-122.618157,1.29168055555556,2.14538888888889,2.47423611111111,14772,-59.2166666666667,80.3930555555555,45.3097222222222,2.10477777777778,NA,449.34325,119.343875,17.6332777777778,1.39558333333333,0.311805555555556,0.164152777777778,1.25893055555556,2.444375,"Sep",3
"4088","SharkTank",2020-09-04,45.539926,-122.618157,2.8859962406015,4.34774436090226,4.87063909774436,13833.8101503759,-61.4793233082707,81.6616541353384,39.968045112782,4.34774436090226,NA,745.096748120301,203.556729323308,28.6992481203008,2.34078947368421,0.493740601503759,0.27468045112782,2.88582706766917,4.87063909774436,"Sep",4
"4089","SharkTank",2020-09-05,45.539926,-122.618157,8.66618055555556,14.8423055555556,16.3887083333333,865,-60.1263888888889,74.0722222222222,47.0638888888889,14.8385,NA,1762.50569444444,500.887222222222,107.224763888889,10.3162638888889,1.32766666666667,0.643152777777778,8.664375,16.3886805555556,"Sep",5
"4090","SharkTank",2020-09-06,45.539926,-122.618157,10.8040833333333,17.8190972222222,19.3620555555556,2305,-60.2013888888889,73.3402777777778,50.5319444444444,17.7122777777778,NA,2129.77131944444,607.412833333333,123.146208333333,11.30525,1.26434722222222,0.571555555555556,10.7485416666667,19.34975,"Sep",6
"4091","SharkTank",2020-09-07,45.539926,-122.618157,7.31231944444444,10.935375,11.9417916666667,3745,-61.7652777777778,79.3319444444444,43.4083333333333,9.84798611111111,NA,1499.80211111111,421.399333333333,70.3513333333333,5.43856944444444,0.903583333333333,0.464097222222222,6.53347222222222,10.8883055555556,"Sep",7
"4092","SharkTank",2020-09-08,45.539926,-122.618157,37.2098333333333,54.4849722222222,60.0634027777778,5185,-62.2708333333333,77.1722222222222,16.0097222222222,37.6732777777778,NA,6566.41602777778,1889.27566666667,339.708569444444,27.9665138888889,5.06718055555556,2.67672222222222,25.6229027777778,42.0170972222222,"Sep",8
